algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
CandidateMoves_k10_Edges_Random_start187,TSPA,77742,24192,53550,11,100,200
CandidateMoves_k10_Edges_Random_start188,TSPA,73442,22669,50773,12,100,200
CandidateMoves_k10_Edges_Random_start189,TSPA,75112,24276,50836,12,100,200
CandidateMoves_k10_Edges_Random_start190,TSPA,74497,22496,52001,11,100,200
CandidateMoves_k10_Edges_Random_start191,TSPA,75002,24784,50218,12,100,200
CandidateMoves_k10_Edges_Random_start192,TSPA,77067,23905,53162,12,100,200
CandidateMoves_k10_Edges_Random_start193,TSPA,74520,24180,50340,12,100,200
CandidateMoves_k10_Edges_Random_start194,TSPA,74502,22427,52075,13,100,200
CandidateMoves_k10_Edges_Random_start195,TSPA,72551,22044,50507,12,100,200
CandidateMoves_k10_Edges_Random_start196,TSPA,74889,23582,51307,12,100,200
CandidateMoves_k10_Edges_Random_start197,TSPA,75681,23404,52277,12,100,200
CandidateMoves_k10_Edges_Random_start198,TSPA,72147,22919,49228,18,100,200
CandidateMoves_k10_Edges_Random_start199,TSPA,73436,22175,51261,17,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start0,TSPA,69497,22001,47496,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start1,TSPA,70718,22304,48414,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start2,TSPA,70718,22304,48414,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start3,TSPA,71250,22932,48318,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start4,TSPA,70152,22156,47996,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start5,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start6,TSPA,70940,22302,48638,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start7,TSPA,71787,24079,47708,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start8,TSPA,71522,23506,48016,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start9,TSPA,71906,23938,47968,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start10,TSPA,71945,23671,48274,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start11,TSPA,70690,22535,48155,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start12,TSPA,71893,23212,48681,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start13,TSPA,73968,25737,48231,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start14,TSPA,71792,23474,48318,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start15,TSPA,69497,22001,47496,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start16,TSPA,72840,24463,48377,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start17,TSPA,70974,21881,49093,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start18,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start19,TSPA,70503,22058,48445,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start20,TSPA,71802,23237,48565,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start21,TSPA,71550,23112,48438,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start22,TSPA,70887,22817,48070,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start23,TSPA,72485,24108,48377,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start24,TSPA,70300,22156,48144,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start25,TSPA,70641,22384,48257,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start26,TSPA,70570,21993,48577,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start27,TSPA,73245,23877,49368,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start28,TSPA,69885,21856,48029,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start29,TSPA,71642,22879,48763,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start30,TSPA,71158,23122,48036,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start31,TSPA,72118,23848,48270,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start32,TSPA,71792,23474,48318,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start33,TSPA,70670,22487,48183,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start34,TSPA,72602,24636,47966,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start35,TSPA,69801,21778,48023,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start36,TSPA,71786,22940,48846,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start37,TSPA,70670,22487,48183,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start38,TSPA,72030,23799,48231,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start39,TSPA,71900,23538,48362,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start40,TSPA,72591,24738,47853,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start41,TSPA,71522,23926,47596,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start42,TSPA,70641,22384,48257,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start43,TSPA,72500,24405,48095,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start44,TSPA,70641,22384,48257,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start45,TSPA,71974,23124,48850,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start46,TSPA,69540,22044,47496,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start47,TSPA,74185,25878,48307,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start48,TSPA,72050,22664,49386,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start49,TSPA,69540,22044,47496,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start50,TSPA,70586,21897,48689,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start51,TSPA,71589,23993,47596,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start52,TSPA,73978,25462,48516,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start53,TSPA,70641,22384,48257,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start54,TSPA,70152,22156,47996,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start55,TSPA,73978,25462,48516,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start56,TSPA,71738,23361,48377,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start57,TSPA,70991,22721,48270,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start58,TSPA,73690,24802,48888,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start59,TSPA,70296,22226,48070,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start60,TSPA,70666,21771,48895,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start61,TSPA,69690,21901,47789,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start62,TSPA,71021,23257,47764,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start63,TSPA,71000,22623,48377,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start64,TSPA,70247,22042,48205,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start65,TSPA,70296,22226,48070,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start66,TSPA,71455,22697,48758,-141,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start67,TSPA,70478,22371,48107,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start68,TSPA,71332,23052,48280,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start69,TSPA,70887,22685,48202,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start70,TSPA,70718,22304,48414,6,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start71,TSPA,73245,23877,49368,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start72,TSPA,72824,24151,48673,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start73,TSPA,69927,21936,47991,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start74,TSPA,72016,22907,49109,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start75,TSPA,70809,22232,48577,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start76,TSPA,72705,24251,48454,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start77,TSPA,74185,25878,48307,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start78,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start79,TSPA,71000,22623,48377,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start80,TSPA,72485,24108,48377,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start81,TSPA,72159,23796,48363,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start82,TSPA,69968,21839,48129,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start83,TSPA,70422,22217,48205,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start84,TSPA,70393,22391,48002,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start85,TSPA,72394,24163,48231,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start86,TSPA,70809,22232,48577,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start87,TSPA,71929,23261,48668,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start88,TSPA,73744,24448,49296,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start89,TSPA,72485,24108,48377,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start90,TSPA,72591,24738,47853,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start91,TSPA,71629,22934,48695,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start92,TSPA,70991,22721,48270,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start93,TSPA,71332,23052,48280,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start94,TSPA,71649,23612,48037,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start95,TSPA,72946,24231,48715,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start96,TSPA,71468,22676,48792,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start97,TSPA,70641,22384,48257,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start98,TSPA,71154,22274,48880,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start99,TSPA,70690,22113,48577,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start100,TSPA,70570,21993,48577,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start101,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start102,TSPA,71057,23293,47764,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start103,TSPA,71490,23460,48030,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start104,TSPA,71526,22748,48778,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start105,TSPA,74185,25878,48307,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start106,TSPA,71021,23257,47764,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start107,TSPA,72520,23508,49012,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start108,TSPA,71436,23304,48132,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start109,TSPA,71803,23088,48715,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start110,TSPA,69702,21927,47775,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start111,TSPA,71269,22563,48706,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start112,TSPA,70543,22541,48002,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start113,TSPA,71738,23361,48377,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start114,TSPA,69540,22044,47496,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start115,TSPA,71522,23926,47596,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start116,TSPA,70887,22817,48070,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start117,TSPA,69497,22001,47496,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start118,TSPA,71385,23417,47968,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start119,TSPA,72721,24743,47978,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start120,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start121,TSPA,70570,21993,48577,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start122,TSPA,70956,22358,48598,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start123,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start124,TSPA,71242,23427,47815,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start125,TSPA,71232,21733,49499,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start126,TSPA,70826,21922,48904,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start127,TSPA,70641,22384,48257,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start128,TSPA,71343,22934,48409,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start129,TSPA,70626,22269,48357,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start130,TSPA,71486,22575,48911,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start131,TSPA,71161,22838,48323,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start132,TSPA,70290,21944,48346,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start133,TSPA,70981,23272,47709,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start134,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start135,TSPA,70718,22304,48414,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start136,TSPA,71639,23062,48577,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start137,TSPA,71000,22623,48377,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start138,TSPA,71792,23474,48318,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start139,TSPA,71522,23926,47596,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start140,TSPA,71332,23052,48280,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start141,TSPA,71483,22726,48757,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start142,TSPA,70746,22118,48628,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start143,TSPA,69497,22001,47496,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start144,TSPA,69497,22001,47496,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start145,TSPA,70641,22384,48257,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start146,TSPA,71490,23460,48030,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start147,TSPA,71945,23671,48274,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start148,TSPA,70887,22817,48070,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start149,TSPA,70764,22233,48531,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start150,TSPA,73483,24136,49347,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start151,TSPA,71013,23092,47921,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start152,TSPA,71445,23275,48170,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start153,TSPA,69779,21972,47807,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start154,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start155,TSPA,72076,23554,48522,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start156,TSPA,71288,22158,49130,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start157,TSPA,73830,25139,48691,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start158,TSPA,70616,21917,48699,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start159,TSPA,70887,22817,48070,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start160,TSPA,71592,23626,47966,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start161,TSPA,71372,23042,48330,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start162,TSPA,70863,22942,47921,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start163,TSPA,71522,23926,47596,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start164,TSPA,73291,25108,48183,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start165,TSPA,72591,24738,47853,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start166,TSPA,72288,24460,47828,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start167,TSPA,71924,23762,48162,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start168,TSPA,70123,22375,47748,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start169,TSPA,71686,23437,48249,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start170,TSPA,69772,21902,47870,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start171,TSPA,72961,24586,48375,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start172,TSPA,73265,24358,48907,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start173,TSPA,70940,22302,48638,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start174,TSPA,71776,23617,48159,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start175,TSPA,72961,24586,48375,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start176,TSPA,71000,22623,48377,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start177,TSPA,71136,23173,47963,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start178,TSPA,71021,23257,47764,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start179,TSPA,72838,24461,48377,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start180,TSPA,70718,22304,48414,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start181,TSPA,71338,23574,47764,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start182,TSPA,71639,23062,48577,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start183,TSPA,69540,22044,47496,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start184,TSPA,70595,22590,48005,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start185,TSPA,72187,24334,47853,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start186,TSPA,69558,21766,47792,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start187,TSPA,72185,23697,48488,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start188,TSPA,71185,21756,49429,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start189,TSPA,70503,22058,48445,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start190,TSPA,70102,22308,47794,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start191,TSPA,71028,22661,48367,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start192,TSPA,72242,23708,48534,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start193,TSPA,70981,23272,47709,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start194,TSPA,71099,22276,48823,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start195,TSPA,70916,22288,48628,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start196,TSPA,70991,23243,47748,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start197,TSPA,70591,22457,48134,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start198,TSPA,71366,23251,48115,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start199,TSPA,70914,22124,48790,7,100,200
