algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
CandidateMoves_k10_Edges_Random_start186,TSPB,49645,21614,28031,16,100,200
CandidateMoves_k10_Edges_Random_start187,TSPB,50397,20824,29573,13,100,200
CandidateMoves_k10_Edges_Random_start188,TSPB,50642,21725,28917,14,100,200
CandidateMoves_k10_Edges_Random_start189,TSPB,49437,22661,26776,13,100,200
CandidateMoves_k10_Edges_Random_start190,TSPB,49273,22575,26698,17,100,200
CandidateMoves_k10_Edges_Random_start191,TSPB,49128,19664,29464,14,100,200
CandidateMoves_k10_Edges_Random_start192,TSPB,47315,19731,27584,12,100,200
CandidateMoves_k10_Edges_Random_start193,TSPB,48698,21640,27058,17,100,200
CandidateMoves_k10_Edges_Random_start194,TSPB,48777,18893,29884,16,100,200
CandidateMoves_k10_Edges_Random_start195,TSPB,50394,22922,27472,11,100,200
CandidateMoves_k10_Edges_Random_start196,TSPB,48190,20657,27533,13,100,200
CandidateMoves_k10_Edges_Random_start197,TSPB,47141,20899,26242,12,100,200
CandidateMoves_k10_Edges_Random_start198,TSPB,45882,19058,26824,12,100,200
CandidateMoves_k10_Edges_Random_start199,TSPB,49781,19916,29865,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start0,TSPB,45804,19262,26542,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start1,TSPB,44420,20009,24411,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start2,TSPB,46178,19051,27127,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start3,TSPB,48412,20668,27744,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start4,TSPB,46697,19834,26863,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start5,TSPB,47514,19969,27545,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start6,TSPB,45174,19899,25275,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start7,TSPB,49466,19499,29967,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start8,TSPB,45768,19226,26542,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start9,TSPB,46269,20530,25739,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start10,TSPB,46369,21502,24867,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start11,TSPB,49811,19974,29837,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start12,TSPB,46090,19264,26826,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start13,TSPB,48151,20213,27938,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start14,TSPB,47461,19466,27995,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start15,TSPB,48412,20668,27744,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start16,TSPB,44420,20009,24411,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start17,TSPB,45437,20030,25407,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start18,TSPB,46697,19834,26863,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start19,TSPB,45307,19900,25407,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start20,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start21,TSPB,46463,19907,26556,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start22,TSPB,47717,19551,28166,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start23,TSPB,48216,22018,26198,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start24,TSPB,44812,20061,24751,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start25,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start26,TSPB,44628,20257,24371,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start27,TSPB,45174,19899,25275,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start28,TSPB,48051,21775,26276,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start29,TSPB,45768,19226,26542,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start30,TSPB,44873,20112,24761,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start31,TSPB,45793,19627,26166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start32,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start33,TSPB,45768,19226,26542,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start34,TSPB,45180,19448,25732,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start35,TSPB,45804,19262,26542,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start36,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start37,TSPB,47926,23684,24242,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start38,TSPB,45046,19909,25137,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start39,TSPB,50354,20126,30228,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start40,TSPB,47717,19551,28166,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start41,TSPB,47553,19651,27902,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start42,TSPB,44420,20009,24411,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start43,TSPB,48412,20668,27744,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start44,TSPB,48346,20270,28076,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start45,TSPB,47514,19969,27545,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start46,TSPB,46050,19325,26725,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start47,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start48,TSPB,53630,22633,30997,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start49,TSPB,45882,19029,26853,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start50,TSPB,47461,19466,27995,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start51,TSPB,46466,20915,25551,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start52,TSPB,48376,19494,28882,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start53,TSPB,46300,19906,26394,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start54,TSPB,45793,19627,26166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start55,TSPB,46697,19834,26863,13,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start56,TSPB,47577,19816,27761,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start57,TSPB,47717,19551,28166,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start58,TSPB,47965,20200,27765,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start59,TSPB,48051,21775,26276,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start60,TSPB,46697,19834,26863,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start61,TSPB,47717,19551,28166,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start62,TSPB,48051,21775,26276,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start63,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start64,TSPB,45630,19265,26365,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start65,TSPB,48274,20068,28206,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start66,TSPB,47717,19551,28166,13,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start67,TSPB,45356,20435,24921,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start68,TSPB,50447,18614,31833,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start69,TSPB,46048,19949,26099,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start70,TSPB,48026,20229,27797,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start71,TSPB,47176,19454,27722,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start72,TSPB,45600,19981,25619,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start73,TSPB,44982,19566,25416,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start74,TSPB,48097,23009,25088,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start75,TSPB,45198,20518,24680,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start76,TSPB,52932,20677,32255,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start77,TSPB,44456,20045,24411,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start78,TSPB,47514,19969,27545,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start79,TSPB,47724,19478,28246,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start80,TSPB,45793,19627,26166,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start81,TSPB,46697,19834,26863,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start82,TSPB,47460,20375,27085,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start83,TSPB,46866,19885,26981,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start84,TSPB,45298,19873,25425,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start85,TSPB,46042,19371,26671,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start86,TSPB,47717,19551,28166,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start87,TSPB,46751,19909,26842,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start88,TSPB,47578,19481,28097,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start89,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start90,TSPB,44484,19884,24600,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start91,TSPB,47717,19551,28166,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start92,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start93,TSPB,51697,20817,30880,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start94,TSPB,47717,19551,28166,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start95,TSPB,49648,20805,28843,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start96,TSPB,47717,19551,28166,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start97,TSPB,44687,20093,24594,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start98,TSPB,45221,19847,25374,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start99,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start100,TSPB,47717,19551,28166,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start101,TSPB,48324,21765,26559,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start102,TSPB,47717,19551,28166,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start103,TSPB,44420,20009,24411,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start104,TSPB,45804,19262,26542,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start105,TSPB,45457,18871,26586,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start106,TSPB,48051,21775,26276,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start107,TSPB,47717,19551,28166,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start108,TSPB,46494,20476,26018,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start109,TSPB,45804,19262,26542,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start110,TSPB,45446,19459,25987,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start111,TSPB,49056,18854,30202,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start112,TSPB,45080,20420,24660,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start113,TSPB,47717,19551,28166,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start114,TSPB,45134,19696,25438,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start115,TSPB,44591,19868,24723,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start116,TSPB,45158,19813,25345,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start117,TSPB,46466,20915,25551,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start118,TSPB,45685,19884,25801,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start119,TSPB,47831,21304,26527,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start120,TSPB,45356,20435,24921,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start121,TSPB,45307,19900,25407,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start122,TSPB,47717,19551,28166,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start123,TSPB,47863,19487,28376,13,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start124,TSPB,46697,19834,26863,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start125,TSPB,47717,19551,28166,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start126,TSPB,47978,19948,28030,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start127,TSPB,47717,19551,28166,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start128,TSPB,46111,20801,25310,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start129,TSPB,44465,19761,24704,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start130,TSPB,46712,19876,26836,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start131,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start132,TSPB,48634,20645,27989,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start133,TSPB,48165,20332,27833,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start134,TSPB,46171,19130,27041,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start135,TSPB,47717,19551,28166,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start136,TSPB,46447,20847,25600,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start137,TSPB,50591,21877,28714,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start138,TSPB,50323,19919,30404,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start139,TSPB,49240,20012,29228,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start140,TSPB,46697,19834,26863,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start141,TSPB,44420,20009,24411,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start142,TSPB,47514,19969,27545,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start143,TSPB,47674,18993,28681,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start144,TSPB,45795,19037,26758,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start145,TSPB,48412,20668,27744,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start146,TSPB,47055,20122,26933,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start147,TSPB,46466,20915,25551,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start148,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start149,TSPB,48051,21775,26276,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start150,TSPB,46904,20498,26406,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start151,TSPB,44484,19884,24600,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start152,TSPB,46171,19130,27041,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start153,TSPB,44456,20045,24411,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start154,TSPB,46788,20511,26277,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start155,TSPB,46466,20915,25551,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start156,TSPB,44610,20240,24370,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start157,TSPB,45887,19334,26553,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start158,TSPB,47717,19551,28166,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start159,TSPB,47730,19919,27811,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start160,TSPB,50024,19949,30075,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start161,TSPB,45939,19146,26793,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start162,TSPB,47514,19969,27545,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start163,TSPB,44420,20009,24411,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start164,TSPB,45715,19980,25735,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start165,TSPB,44571,20072,24499,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start166,TSPB,47717,19551,28166,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start167,TSPB,46505,19707,26798,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start168,TSPB,48634,20645,27989,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start169,TSPB,48634,20645,27989,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start170,TSPB,46215,20116,26099,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start171,TSPB,47758,19704,28054,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start172,TSPB,44456,20045,24411,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start173,TSPB,44727,20047,24680,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start174,TSPB,48263,21844,26419,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start175,TSPB,47358,19962,27396,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start176,TSPB,47717,19551,28166,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start177,TSPB,47514,19969,27545,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start178,TSPB,44698,19873,24825,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start179,TSPB,44456,20045,24411,12,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start180,TSPB,47578,19481,28097,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start181,TSPB,48167,19428,28739,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start182,TSPB,49811,19974,29837,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start183,TSPB,48051,21775,26276,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start184,TSPB,45994,20809,25185,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start185,TSPB,47717,19551,28166,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start186,TSPB,44456,20045,24411,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start187,TSPB,46830,20313,26517,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start188,TSPB,48151,20213,27938,8,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start189,TSPB,47263,20563,26700,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start190,TSPB,46466,20915,25551,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start191,TSPB,47176,19454,27722,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start192,TSPB,46904,20498,26406,9,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start193,TSPB,44982,19566,25416,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start194,TSPB,47717,19551,28166,10,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start195,TSPB,48151,20213,27938,11,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start196,TSPB,45998,19490,26508,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start197,TSPB,44827,19998,24829,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start198,TSPB,45883,20467,25416,7,100,200
CandidateMoves_k10_Edges_NearestNeighborAny2Regret_w1_1_start199,TSPB,46678,20104,26574,8,100,200
