algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
GreedyLS_Nodes_GreedyCycle_start47,TSPB,53093,24856,28237,80,100,200
GreedyLS_Nodes_GreedyCycle_start48,TSPB,52770,23653,29117,116,100,200
GreedyLS_Nodes_GreedyCycle_start49,TSPB,53368,21734,31634,91,100,200
GreedyLS_Nodes_GreedyCycle_start50,TSPB,53698,24725,28973,99,100,200
GreedyLS_Nodes_GreedyCycle_start51,TSPB,59333,28722,30611,104,100,200
GreedyLS_Nodes_GreedyCycle_start52,TSPB,56462,26400,30062,104,100,200
GreedyLS_Nodes_GreedyCycle_start53,TSPB,50605,23486,27119,99,100,200
GreedyLS_Nodes_GreedyCycle_start54,TSPB,54945,26135,28810,105,100,200
GreedyLS_Nodes_GreedyCycle_start55,TSPB,52794,23057,29737,81,100,200
GreedyLS_Nodes_GreedyCycle_start56,TSPB,51564,25273,26291,121,100,200
GreedyLS_Nodes_GreedyCycle_start57,TSPB,56827,26660,30167,91,100,200
GreedyLS_Nodes_GreedyCycle_start58,TSPB,52651,21401,31250,84,100,200
GreedyLS_Nodes_GreedyCycle_start59,TSPB,54392,23661,30731,118,100,200
GreedyLS_Nodes_GreedyCycle_start60,TSPB,57768,24218,33550,84,100,200
GreedyLS_Nodes_GreedyCycle_start61,TSPB,53781,23758,30023,85,100,200
GreedyLS_Nodes_GreedyCycle_start62,TSPB,51800,23188,28612,99,100,200
GreedyLS_Nodes_GreedyCycle_start63,TSPB,55149,24916,30233,87,100,200
GreedyLS_Nodes_GreedyCycle_start64,TSPB,55775,24715,31060,83,100,200
GreedyLS_Nodes_GreedyCycle_start65,TSPB,54672,24997,29675,99,100,200
GreedyLS_Nodes_GreedyCycle_start66,TSPB,53987,23767,30220,119,100,200
GreedyLS_Nodes_GreedyCycle_start67,TSPB,58011,26520,31491,132,100,200
GreedyLS_Nodes_GreedyCycle_start68,TSPB,59599,29115,30484,114,100,200
GreedyLS_Nodes_GreedyCycle_start69,TSPB,52790,24510,28280,107,100,200
GreedyLS_Nodes_GreedyCycle_start70,TSPB,54827,24574,30253,100,100,200
GreedyLS_Nodes_GreedyCycle_start71,TSPB,61269,24382,36887,110,100,200
GreedyLS_Nodes_GreedyCycle_start72,TSPB,56350,21575,34775,108,100,200
GreedyLS_Nodes_GreedyCycle_start73,TSPB,56137,25629,30508,105,100,200
GreedyLS_Nodes_GreedyCycle_start74,TSPB,50402,23356,27046,125,100,200
GreedyLS_Nodes_GreedyCycle_start75,TSPB,54752,24700,30052,104,100,200
GreedyLS_Nodes_GreedyCycle_start76,TSPB,53909,24085,29824,114,100,200
GreedyLS_Nodes_GreedyCycle_start77,TSPB,53315,24085,29230,111,100,200
GreedyLS_Nodes_GreedyCycle_start78,TSPB,53330,23653,29677,88,100,200
GreedyLS_Nodes_GreedyCycle_start79,TSPB,52312,23983,28329,106,100,200
GreedyLS_Nodes_GreedyCycle_start80,TSPB,54187,23342,30845,93,100,200
GreedyLS_Nodes_GreedyCycle_start81,TSPB,55097,27089,28008,92,100,200
GreedyLS_Nodes_GreedyCycle_start82,TSPB,60059,25541,34518,97,100,200
GreedyLS_Nodes_GreedyCycle_start83,TSPB,53578,22034,31544,97,100,200
GreedyLS_Nodes_GreedyCycle_start84,TSPB,53647,22230,31417,98,100,200
GreedyLS_Nodes_GreedyCycle_start85,TSPB,55008,23743,31265,102,100,200
GreedyLS_Nodes_GreedyCycle_start86,TSPB,53454,22534,30920,97,100,200
GreedyLS_Nodes_GreedyCycle_start87,TSPB,54761,27592,27169,108,100,200
GreedyLS_Nodes_GreedyCycle_start88,TSPB,57081,27193,29888,109,100,200
GreedyLS_Nodes_GreedyCycle_start89,TSPB,54651,22417,32234,110,100,200
GreedyLS_Nodes_GreedyCycle_start90,TSPB,62129,24033,38096,98,100,200
GreedyLS_Nodes_GreedyCycle_start91,TSPB,54818,26997,27821,88,100,200
GreedyLS_Nodes_GreedyCycle_start92,TSPB,54757,25158,29599,109,100,200
GreedyLS_Nodes_GreedyCycle_start93,TSPB,54995,25207,29788,94,100,200
GreedyLS_Nodes_GreedyCycle_start94,TSPB,51160,24252,26908,99,100,200
GreedyLS_Nodes_GreedyCycle_start95,TSPB,54495,22627,31868,110,100,200
GreedyLS_Nodes_GreedyCycle_start96,TSPB,51643,23585,28058,113,100,200
GreedyLS_Nodes_GreedyCycle_start97,TSPB,54330,26510,27820,106,100,200
GreedyLS_Nodes_GreedyCycle_start98,TSPB,53233,25592,27641,109,100,200
GreedyLS_Nodes_GreedyCycle_start99,TSPB,54313,20866,33447,95,100,200
GreedyLS_Nodes_GreedyCycle_start100,TSPB,56643,23692,32951,100,100,200
GreedyLS_Nodes_GreedyCycle_start101,TSPB,53804,22477,31327,100,100,200
GreedyLS_Nodes_GreedyCycle_start102,TSPB,51207,24415,26792,104,100,200
GreedyLS_Nodes_GreedyCycle_start103,TSPB,53886,23605,30281,93,100,200
GreedyLS_Nodes_GreedyCycle_start104,TSPB,52210,25255,26955,107,100,200
GreedyLS_Nodes_GreedyCycle_start105,TSPB,50087,21934,28153,75,100,200
GreedyLS_Nodes_GreedyCycle_start106,TSPB,56900,24611,32289,114,100,200
GreedyLS_Nodes_GreedyCycle_start107,TSPB,56487,22095,34392,93,100,200
GreedyLS_Nodes_GreedyCycle_start108,TSPB,54154,22961,31193,90,100,200
GreedyLS_Nodes_GreedyCycle_start109,TSPB,56237,24628,31609,94,100,200
GreedyLS_Nodes_GreedyCycle_start110,TSPB,51978,24480,27498,108,100,200
GreedyLS_Nodes_GreedyCycle_start111,TSPB,58156,25975,32181,91,100,200
GreedyLS_Nodes_GreedyCycle_start112,TSPB,54642,22734,31908,99,100,200
GreedyLS_Nodes_GreedyCycle_start113,TSPB,52953,24519,28434,103,100,200
GreedyLS_Nodes_GreedyCycle_start114,TSPB,52562,22883,29679,93,100,200
GreedyLS_Nodes_GreedyCycle_start115,TSPB,55046,24122,30924,86,100,200
GreedyLS_Nodes_GreedyCycle_start116,TSPB,56379,25745,30634,104,100,200
GreedyLS_Nodes_GreedyCycle_start117,TSPB,52202,24929,27273,85,100,200
GreedyLS_Nodes_GreedyCycle_start118,TSPB,58248,25797,32451,101,100,200
GreedyLS_Nodes_GreedyCycle_start119,TSPB,55332,25668,29664,86,100,200
GreedyLS_Nodes_GreedyCycle_start120,TSPB,58836,25881,32955,105,100,200
GreedyLS_Nodes_GreedyCycle_start121,TSPB,52144,22953,29191,97,100,200
GreedyLS_Nodes_GreedyCycle_start122,TSPB,55188,24703,30485,96,100,200
GreedyLS_Nodes_GreedyCycle_start123,TSPB,49951,23842,26109,93,100,200
GreedyLS_Nodes_GreedyCycle_start124,TSPB,53754,21269,32485,95,100,200
GreedyLS_Nodes_GreedyCycle_start125,TSPB,52871,23859,29012,105,100,200
GreedyLS_Nodes_GreedyCycle_start126,TSPB,54393,23813,30580,77,100,200
GreedyLS_Nodes_GreedyCycle_start127,TSPB,54823,24418,30405,111,100,200
GreedyLS_Nodes_GreedyCycle_start128,TSPB,50448,24082,26366,89,100,200
GreedyLS_Nodes_GreedyCycle_start129,TSPB,55453,23910,31543,83,100,200
GreedyLS_Nodes_GreedyCycle_start130,TSPB,52452,24706,27746,89,100,200
GreedyLS_Nodes_GreedyCycle_start131,TSPB,54338,26684,27654,108,100,200
GreedyLS_Nodes_GreedyCycle_start132,TSPB,52301,22232,30069,87,100,200
GreedyLS_Nodes_GreedyCycle_start133,TSPB,50615,24093,26522,96,100,200
GreedyLS_Nodes_GreedyCycle_start134,TSPB,55012,23902,31110,81,100,200
GreedyLS_Nodes_GreedyCycle_start135,TSPB,51763,23494,28269,116,100,200
GreedyLS_Nodes_GreedyCycle_start136,TSPB,60716,25684,35032,95,100,200
GreedyLS_Nodes_GreedyCycle_start137,TSPB,52962,25085,27877,105,100,200
GreedyLS_Nodes_GreedyCycle_start138,TSPB,54296,26057,28239,110,100,200
GreedyLS_Nodes_GreedyCycle_start139,TSPB,51039,22901,28138,95,100,200
GreedyLS_Nodes_GreedyCycle_start140,TSPB,51556,23657,27899,107,100,200
GreedyLS_Nodes_GreedyCycle_start141,TSPB,57200,24593,32607,112,100,200
GreedyLS_Nodes_GreedyCycle_start142,TSPB,54776,24852,29924,101,100,200
GreedyLS_Nodes_GreedyCycle_start143,TSPB,57559,26041,31518,90,100,200
GreedyLS_Nodes_GreedyCycle_start144,TSPB,56588,23537,33051,105,100,200
GreedyLS_Nodes_GreedyCycle_start145,TSPB,53150,24971,28179,92,100,200
GreedyLS_Nodes_GreedyCycle_start146,TSPB,51163,24249,26914,106,100,200
GreedyLS_Nodes_GreedyCycle_start147,TSPB,61655,22383,39272,99,100,200
GreedyLS_Nodes_GreedyCycle_start148,TSPB,53147,26047,27100,80,100,200
GreedyLS_Nodes_GreedyCycle_start149,TSPB,55720,22563,33157,96,100,200
GreedyLS_Nodes_GreedyCycle_start150,TSPB,54663,25010,29653,90,100,200
GreedyLS_Nodes_GreedyCycle_start151,TSPB,51269,23741,27528,104,100,200
GreedyLS_Nodes_GreedyCycle_start152,TSPB,50998,23859,27139,101,100,200
GreedyLS_Nodes_GreedyCycle_start153,TSPB,52309,21935,30374,106,100,200
GreedyLS_Nodes_GreedyCycle_start154,TSPB,51500,23425,28075,73,100,200
GreedyLS_Nodes_GreedyCycle_start155,TSPB,56983,26598,30385,96,100,200
GreedyLS_Nodes_GreedyCycle_start156,TSPB,50183,24237,25946,106,100,200
GreedyLS_Nodes_GreedyCycle_start157,TSPB,55772,26776,28996,93,100,200
GreedyLS_Nodes_GreedyCycle_start158,TSPB,56252,23430,32822,97,100,200
GreedyLS_Nodes_GreedyCycle_start159,TSPB,55510,24579,30931,94,100,200
GreedyLS_Nodes_GreedyCycle_start160,TSPB,60677,22369,38308,107,100,200
GreedyLS_Nodes_GreedyCycle_start161,TSPB,53878,24108,29770,85,100,200
GreedyLS_Nodes_GreedyCycle_start162,TSPB,52251,25646,26605,90,100,200
GreedyLS_Nodes_GreedyCycle_start163,TSPB,56442,25081,31361,106,100,200
GreedyLS_Nodes_GreedyCycle_start164,TSPB,52214,23800,28414,93,100,200
GreedyLS_Nodes_GreedyCycle_start165,TSPB,54694,27627,27067,107,100,200
GreedyLS_Nodes_GreedyCycle_start166,TSPB,52282,24361,27921,88,100,200
GreedyLS_Nodes_GreedyCycle_start167,TSPB,53454,24293,29161,72,100,200
GreedyLS_Nodes_GreedyCycle_start168,TSPB,54026,22689,31337,89,100,200
GreedyLS_Nodes_GreedyCycle_start169,TSPB,53430,24316,29114,90,100,200
GreedyLS_Nodes_GreedyCycle_start170,TSPB,53685,23136,30549,109,100,200
GreedyLS_Nodes_GreedyCycle_start171,TSPB,53241,23078,30163,98,100,200
GreedyLS_Nodes_GreedyCycle_start172,TSPB,55706,24272,31434,100,100,200
GreedyLS_Nodes_GreedyCycle_start173,TSPB,53451,22901,30550,105,100,200
GreedyLS_Nodes_GreedyCycle_start174,TSPB,54714,23019,31695,83,100,200
GreedyLS_Nodes_GreedyCycle_start175,TSPB,52563,21739,30824,99,100,200
GreedyLS_Nodes_GreedyCycle_start176,TSPB,55412,25182,30230,86,100,200
GreedyLS_Nodes_GreedyCycle_start177,TSPB,53170,23186,29984,90,100,200
GreedyLS_Nodes_GreedyCycle_start178,TSPB,55644,25612,30032,102,100,200
GreedyLS_Nodes_GreedyCycle_start179,TSPB,51072,21573,29499,108,100,200
GreedyLS_Nodes_GreedyCycle_start180,TSPB,52420,23058,29362,88,100,200
GreedyLS_Nodes_GreedyCycle_start181,TSPB,53403,22056,31347,86,100,200
GreedyLS_Nodes_GreedyCycle_start182,TSPB,53512,26290,27222,87,100,200
GreedyLS_Nodes_GreedyCycle_start183,TSPB,52643,24213,28430,71,100,200
GreedyLS_Nodes_GreedyCycle_start184,TSPB,52325,22462,29863,89,100,200
GreedyLS_Nodes_GreedyCycle_start185,TSPB,54988,25786,29202,107,100,200
GreedyLS_Nodes_GreedyCycle_start186,TSPB,54004,25314,28690,102,100,200
GreedyLS_Nodes_GreedyCycle_start187,TSPB,51433,21843,29590,98,100,200
GreedyLS_Nodes_GreedyCycle_start188,TSPB,52192,23753,28439,90,100,200
GreedyLS_Nodes_GreedyCycle_start189,TSPB,53372,23560,29812,91,100,200
GreedyLS_Nodes_GreedyCycle_start190,TSPB,54593,23221,31372,99,100,200
GreedyLS_Nodes_GreedyCycle_start191,TSPB,54820,24190,30630,111,100,200
GreedyLS_Nodes_GreedyCycle_start192,TSPB,54051,24127,29924,90,100,200
GreedyLS_Nodes_GreedyCycle_start193,TSPB,53146,23494,29652,113,100,200
GreedyLS_Nodes_GreedyCycle_start194,TSPB,55817,25992,29825,96,100,200
GreedyLS_Nodes_GreedyCycle_start195,TSPB,54265,23379,30886,82,100,200
GreedyLS_Nodes_GreedyCycle_start196,TSPB,55676,24207,31469,99,100,200
GreedyLS_Nodes_GreedyCycle_start197,TSPB,58398,25927,32471,72,100,200
GreedyLS_Nodes_GreedyCycle_start198,TSPB,51519,24213,27306,99,100,200
GreedyLS_Nodes_GreedyCycle_start199,TSPB,50580,23386,27194,142,100,200
GreedyLS_Edges_Random_start0,TSPB,50250,22959,27291,194,100,200
GreedyLS_Edges_Random_start1,TSPB,50225,22111,28114,205,100,200
GreedyLS_Edges_Random_start2,TSPB,49040,22296,26744,210,100,200
GreedyLS_Edges_Random_start3,TSPB,48452,19880,28572,199,100,200
GreedyLS_Edges_Random_start4,TSPB,48490,21133,27357,206,100,200
GreedyLS_Edges_Random_start5,TSPB,46940,20066,26874,215,100,200
GreedyLS_Edges_Random_start6,TSPB,48880,22786,26094,203,100,200
GreedyLS_Edges_Random_start7,TSPB,48423,20171,28252,218,100,200
GreedyLS_Edges_Random_start8,TSPB,47926,21578,26348,206,100,200
GreedyLS_Edges_Random_start9,TSPB,49881,22447,27434,205,100,200
GreedyLS_Edges_Random_start10,TSPB,49520,21974,27546,201,100,200
GreedyLS_Edges_Random_start11,TSPB,47659,21602,26057,201,100,200
GreedyLS_Edges_Random_start12,TSPB,49137,23248,25889,-2092,100,200
GreedyLS_Edges_Random_start13,TSPB,47417,19906,27511,202,100,200
GreedyLS_Edges_Random_start14,TSPB,50355,21230,29125,212,100,200
GreedyLS_Edges_Random_start15,TSPB,48088,20562,27526,205,100,200
GreedyLS_Edges_Random_start16,TSPB,48429,21482,26947,196,100,200
GreedyLS_Edges_Random_start17,TSPB,47193,20863,26330,209,100,200
GreedyLS_Edges_Random_start18,TSPB,48249,22057,26192,200,100,200
GreedyLS_Edges_Random_start19,TSPB,46868,20614,26254,213,100,200
GreedyLS_Edges_Random_start20,TSPB,48843,22010,26833,214,100,200
GreedyLS_Edges_Random_start21,TSPB,48114,22675,25439,205,100,200
GreedyLS_Edges_Random_start22,TSPB,47802,22744,25058,211,100,200
GreedyLS_Edges_Random_start23,TSPB,48383,21093,27290,205,100,200
GreedyLS_Edges_Random_start24,TSPB,49014,22011,27003,216,100,200
GreedyLS_Edges_Random_start25,TSPB,48446,21829,26617,231,100,200
GreedyLS_Edges_Random_start26,TSPB,49032,21424,27608,213,100,200
GreedyLS_Edges_Random_start27,TSPB,47422,20813,26609,216,100,200
GreedyLS_Edges_Random_start28,TSPB,47878,22455,25423,208,100,200
GreedyLS_Edges_Random_start29,TSPB,47589,20933,26656,221,100,200
GreedyLS_Edges_Random_start30,TSPB,50890,23264,27626,186,100,200
GreedyLS_Edges_Random_start31,TSPB,47863,20918,26945,182,100,200
GreedyLS_Edges_Random_start32,TSPB,50227,22433,27794,189,100,200
GreedyLS_Edges_Random_start33,TSPB,49019,21277,27742,212,100,200
GreedyLS_Edges_Random_start34,TSPB,46168,21021,25147,219,100,200
GreedyLS_Edges_Random_start35,TSPB,47958,21821,26137,221,100,200
GreedyLS_Edges_Random_start36,TSPB,48156,21742,26414,198,100,200
GreedyLS_Edges_Random_start37,TSPB,49081,23190,25891,183,100,200
GreedyLS_Edges_Random_start38,TSPB,47807,21380,26427,212,100,200
GreedyLS_Edges_Random_start39,TSPB,47311,20928,26383,228,100,200
GreedyLS_Edges_Random_start40,TSPB,47675,20840,26835,224,100,200
GreedyLS_Edges_Random_start41,TSPB,48527,21440,27087,212,100,200
GreedyLS_Edges_Random_start42,TSPB,49509,20299,29210,213,100,200
GreedyLS_Edges_Random_start43,TSPB,48199,19836,28363,205,100,200
GreedyLS_Edges_Random_start44,TSPB,49210,23263,25947,218,100,200
GreedyLS_Edges_Random_start45,TSPB,47457,21657,25800,228,100,200
GreedyLS_Edges_Random_start46,TSPB,49359,22202,27157,193,100,200
GreedyLS_Edges_Random_start47,TSPB,47626,22235,25391,215,100,200
GreedyLS_Edges_Random_start48,TSPB,48670,20260,28410,213,100,200
GreedyLS_Edges_Random_start49,TSPB,49073,21397,27676,188,100,200
GreedyLS_Edges_Random_start50,TSPB,48742,20905,27837,220,100,200
GreedyLS_Edges_Random_start51,TSPB,49364,22041,27323,199,100,200
GreedyLS_Edges_Random_start52,TSPB,48456,23548,24908,221,100,200
GreedyLS_Edges_Random_start53,TSPB,48279,21308,26971,216,100,200
GreedyLS_Edges_Random_start54,TSPB,50244,23211,27033,210,100,200
GreedyLS_Edges_Random_start55,TSPB,48563,20516,28047,212,100,200
GreedyLS_Edges_Random_start56,TSPB,47091,21566,25525,229,100,200
GreedyLS_Edges_Random_start57,TSPB,48382,21996,26386,213,100,200
GreedyLS_Edges_Random_start58,TSPB,48461,21741,26720,230,100,200
GreedyLS_Edges_Random_start59,TSPB,48674,22394,26280,208,100,200
GreedyLS_Edges_Random_start60,TSPB,48637,21704,26933,218,100,200
GreedyLS_Edges_Random_start61,TSPB,48266,22119,26147,213,100,200
GreedyLS_Edges_Random_start62,TSPB,49111,22275,26836,196,100,200
GreedyLS_Edges_Random_start63,TSPB,48472,21360,27112,194,100,200
GreedyLS_Edges_Random_start64,TSPB,48503,21082,27421,208,100,200
GreedyLS_Edges_Random_start65,TSPB,47067,20758,26309,224,100,200
GreedyLS_Edges_Random_start66,TSPB,48450,21695,26755,212,100,200
GreedyLS_Edges_Random_start67,TSPB,46468,20341,26127,230,100,200
GreedyLS_Edges_Random_start68,TSPB,47616,21269,26347,222,100,200
GreedyLS_Edges_Random_start69,TSPB,50681,21296,29385,210,100,200
GreedyLS_Edges_Random_start70,TSPB,48115,22650,25465,219,100,200
GreedyLS_Edges_Random_start71,TSPB,48246,21226,27020,198,100,200
GreedyLS_Edges_Random_start72,TSPB,47598,21144,26454,191,100,200
GreedyLS_Edges_Random_start73,TSPB,48079,21310,26769,199,100,200
GreedyLS_Edges_Random_start74,TSPB,47250,21144,26106,206,100,200
GreedyLS_Edges_Random_start75,TSPB,48031,21212,26819,207,100,200
GreedyLS_Edges_Random_start76,TSPB,49040,22221,26819,211,100,200
GreedyLS_Edges_Random_start77,TSPB,48891,22807,26084,214,100,200
GreedyLS_Edges_Random_start78,TSPB,48613,22406,26207,211,100,200
GreedyLS_Edges_Random_start79,TSPB,50600,22445,28155,194,100,200
GreedyLS_Edges_Random_start80,TSPB,47675,21905,25770,193,100,200
GreedyLS_Edges_Random_start81,TSPB,48253,21353,26900,216,100,200
GreedyLS_Edges_Random_start82,TSPB,49979,20716,29263,201,100,200
GreedyLS_Edges_Random_start83,TSPB,46357,21389,24968,214,100,200
GreedyLS_Edges_Random_start84,TSPB,47850,21214,26636,226,100,200
GreedyLS_Edges_Random_start85,TSPB,46740,21576,25164,204,100,200
GreedyLS_Edges_Random_start86,TSPB,49077,22835,26242,206,100,200
GreedyLS_Edges_Random_start87,TSPB,47806,20458,27348,231,100,200
GreedyLS_Edges_Random_start88,TSPB,47217,20897,26320,215,100,200
GreedyLS_Edges_Random_start89,TSPB,48249,21535,26714,199,100,200
GreedyLS_Edges_Random_start90,TSPB,48381,21662,26719,203,100,200
GreedyLS_Edges_Random_start91,TSPB,47676,21057,26619,201,100,200
GreedyLS_Edges_Random_start92,TSPB,48651,20862,27789,223,100,200
GreedyLS_Edges_Random_start93,TSPB,48443,20881,27562,199,100,200
GreedyLS_Edges_Random_start94,TSPB,48000,20928,27072,207,100,200
GreedyLS_Edges_Random_start95,TSPB,47678,22336,25342,204,100,200
GreedyLS_Edges_Random_start96,TSPB,49817,22166,27651,197,100,200
GreedyLS_Edges_Random_start97,TSPB,49490,22561,26929,205,100,200
GreedyLS_Edges_Random_start98,TSPB,48744,21079,27665,243,100,200
GreedyLS_Edges_Random_start99,TSPB,48957,22515,26442,224,100,200
GreedyLS_Edges_Random_start100,TSPB,47668,21389,26279,215,100,200
GreedyLS_Edges_Random_start101,TSPB,49880,21430,28450,234,100,200
GreedyLS_Edges_Random_start102,TSPB,46836,20159,26677,219,100,200
GreedyLS_Edges_Random_start103,TSPB,49109,23768,25341,208,100,200
GreedyLS_Edges_Random_start104,TSPB,47930,20830,27100,216,100,200
GreedyLS_Edges_Random_start105,TSPB,48634,21359,27275,205,100,200
GreedyLS_Edges_Random_start106,TSPB,47755,20080,27675,198,100,200
GreedyLS_Edges_Random_start107,TSPB,49699,22730,26969,193,100,200
GreedyLS_Edges_Random_start108,TSPB,49733,23215,26518,213,100,200
GreedyLS_Edges_Random_start109,TSPB,47987,19477,28510,212,100,200
GreedyLS_Edges_Random_start110,TSPB,46927,20104,26823,227,100,200
GreedyLS_Edges_Random_start111,TSPB,48047,21898,26149,197,100,200
GreedyLS_Edges_Random_start112,TSPB,48014,21325,26689,208,100,200
GreedyLS_Edges_Random_start113,TSPB,49896,22451,27445,197,100,200
GreedyLS_Edges_Random_start114,TSPB,47137,21096,26041,227,100,200
GreedyLS_Edges_Random_start115,TSPB,48856,23587,25269,231,100,200
GreedyLS_Edges_Random_start116,TSPB,47723,20988,26735,231,100,200
GreedyLS_Edges_Random_start117,TSPB,48626,22711,25915,205,100,200
GreedyLS_Edges_Random_start118,TSPB,49165,21789,27376,219,100,200
GreedyLS_Edges_Random_start119,TSPB,47136,21227,25909,229,100,200
GreedyLS_Edges_Random_start120,TSPB,47274,21515,25759,215,100,200
GreedyLS_Edges_Random_start121,TSPB,47983,21240,26743,217,100,200
GreedyLS_Edges_Random_start122,TSPB,48342,20768,27574,197,100,200
GreedyLS_Edges_Random_start123,TSPB,49633,23434,26199,204,100,200
GreedyLS_Edges_Random_start124,TSPB,46325,20446,25879,213,100,200
GreedyLS_Edges_Random_start125,TSPB,49674,20781,28893,197,100,200
GreedyLS_Edges_Random_start126,TSPB,48762,22984,25778,216,100,200
GreedyLS_Edges_Random_start127,TSPB,49154,22761,26393,219,100,200
GreedyLS_Edges_Random_start128,TSPB,47138,19808,27330,217,100,200
GreedyLS_Edges_Random_start129,TSPB,48386,20728,27658,229,100,200
GreedyLS_Edges_Random_start130,TSPB,48537,21292,27245,221,100,200
GreedyLS_Edges_Random_start131,TSPB,47534,22226,25308,213,100,200
GreedyLS_Edges_Random_start132,TSPB,45969,19857,26112,201,100,200
GreedyLS_Edges_Random_start133,TSPB,49151,21593,27558,214,100,200
GreedyLS_Edges_Random_start134,TSPB,47589,20515,27074,213,100,200
GreedyLS_Edges_Random_start135,TSPB,49148,21689,27459,202,100,200
GreedyLS_Edges_Random_start136,TSPB,48608,22181,26427,195,100,200
GreedyLS_Edges_Random_start137,TSPB,46829,20563,26266,207,100,200
GreedyLS_Edges_Random_start138,TSPB,49108,21535,27573,212,100,200
GreedyLS_Edges_Random_start139,TSPB,51715,21422,30293,194,100,200
GreedyLS_Edges_Random_start140,TSPB,47674,21587,26087,214,100,200
GreedyLS_Edges_Random_start141,TSPB,49999,22106,27893,207,100,200
GreedyLS_Edges_Random_start142,TSPB,47425,21285,26140,214,100,200
GreedyLS_Edges_Random_start143,TSPB,46982,20461,26521,235,100,200
GreedyLS_Edges_Random_start144,TSPB,46275,19577,26698,204,100,200
GreedyLS_Edges_Random_start145,TSPB,47818,22211,25607,214,100,200
GreedyLS_Edges_Random_start146,TSPB,46602,20273,26329,230,100,200
GreedyLS_Edges_Random_start147,TSPB,48185,20197,27988,189,100,200
GreedyLS_Edges_Random_start148,TSPB,46528,20778,25750,227,100,200
GreedyLS_Edges_Random_start149,TSPB,49275,22451,26824,211,100,200
GreedyLS_Edges_Random_start150,TSPB,47164,21064,26100,209,100,200
GreedyLS_Edges_Random_start151,TSPB,47791,21418,26373,197,100,200
GreedyLS_Edges_Random_start152,TSPB,46880,20709,26171,197,100,200
GreedyLS_Edges_Random_start153,TSPB,49663,20883,28780,199,100,200
GreedyLS_Edges_Random_start154,TSPB,46514,21227,25287,739,100,200
GreedyLS_Edges_Random_start155,TSPB,45767,19726,26041,-2610,100,200
GreedyLS_Edges_Random_start156,TSPB,49141,21914,27227,206,100,200
GreedyLS_Edges_Random_start157,TSPB,47154,20319,26835,212,100,200
GreedyLS_Edges_Random_start158,TSPB,47510,20432,27078,216,100,200
GreedyLS_Edges_Random_start159,TSPB,48592,21755,26837,200,100,200
GreedyLS_Edges_Random_start160,TSPB,48857,21678,27179,210,100,200
GreedyLS_Edges_Random_start161,TSPB,49691,22301,27390,212,100,200
GreedyLS_Edges_Random_start162,TSPB,46801,19807,26994,220,100,200
GreedyLS_Edges_Random_start163,TSPB,46264,21804,24460,216,100,200
GreedyLS_Edges_Random_start164,TSPB,46868,20904,25964,216,100,200
GreedyLS_Edges_Random_start165,TSPB,48271,20360,27911,210,100,200
GreedyLS_Edges_Random_start166,TSPB,48739,21897,26842,215,100,200
GreedyLS_Edges_Random_start167,TSPB,48455,20143,28312,236,100,200
GreedyLS_Edges_Random_start168,TSPB,50877,20677,30200,201,100,200
GreedyLS_Edges_Random_start169,TSPB,48688,21117,27571,220,100,200
GreedyLS_Edges_Random_start170,TSPB,48067,20538,27529,206,100,200
GreedyLS_Edges_Random_start171,TSPB,48599,22428,26171,208,100,200
GreedyLS_Edges_Random_start172,TSPB,47868,21700,26168,219,100,200
GreedyLS_Edges_Random_start173,TSPB,48345,20989,27356,207,100,200
GreedyLS_Edges_Random_start174,TSPB,47502,21950,25552,230,100,200
GreedyLS_Edges_Random_start175,TSPB,47982,19499,28483,228,100,200
GreedyLS_Edges_Random_start176,TSPB,48676,21216,27460,199,100,200
GreedyLS_Edges_Random_start177,TSPB,47910,23056,24854,207,100,200
GreedyLS_Edges_Random_start178,TSPB,48406,20846,27560,231,100,200
GreedyLS_Edges_Random_start179,TSPB,49320,23084,26236,215,100,200
GreedyLS_Edges_Random_start180,TSPB,48226,21004,27222,205,100,200
GreedyLS_Edges_Random_start181,TSPB,47539,19852,27687,196,100,200
GreedyLS_Edges_Random_start182,TSPB,48114,21642,26472,209,100,200
GreedyLS_Edges_Random_start183,TSPB,49270,21468,27802,187,100,200
GreedyLS_Edges_Random_start184,TSPB,46602,21038,25564,227,100,200
GreedyLS_Edges_Random_start185,TSPB,50069,22182,27887,205,100,200
GreedyLS_Edges_Random_start186,TSPB,46682,19758,26924,217,100,200
GreedyLS_Edges_Random_start187,TSPB,47253,20872,26381,221,100,200
GreedyLS_Edges_Random_start188,TSPB,49763,21812,27951,206,100,200
GreedyLS_Edges_Random_start189,TSPB,50531,21380,29151,198,100,200
GreedyLS_Edges_Random_start190,TSPB,49607,22689,26918,212,100,200
GreedyLS_Edges_Random_start191,TSPB,46880,20124,26756,225,100,200
GreedyLS_Edges_Random_start192,TSPB,48713,21230,27483,201,100,200
GreedyLS_Edges_Random_start193,TSPB,48446,21062,27384,204,100,200
GreedyLS_Edges_Random_start194,TSPB,47286,20503,26783,210,100,200
GreedyLS_Edges_Random_start195,TSPB,49940,21760,28180,213,100,200
GreedyLS_Edges_Random_start196,TSPB,49905,21415,28490,206,100,200
GreedyLS_Edges_Random_start197,TSPB,48818,21173,27645,206,100,200
GreedyLS_Edges_Random_start198,TSPB,49962,21111,28851,213,100,200
