algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
NearestNeighborAny2Regret_w0_1_start110,TSPB,73204,22700,50504,2,100,200
NearestNeighborAny2Regret_w0_1_start111,TSPB,71799,23023,48776,3,100,200
NearestNeighborAny2Regret_w0_1_start112,TSPB,74584,23265,51319,3,100,200
NearestNeighborAny2Regret_w0_1_start113,TSPB,74017,24611,49406,3,100,200
NearestNeighborAny2Regret_w0_1_start114,TSPB,75743,24218,51525,3,100,200
NearestNeighborAny2Regret_w0_1_start115,TSPB,71090,22738,48352,2,100,200
NearestNeighborAny2Regret_w0_1_start116,TSPB,74195,23844,50351,3,100,200
NearestNeighborAny2Regret_w0_1_start117,TSPB,71485,23388,48097,3,100,200
NearestNeighborAny2Regret_w0_1_start118,TSPB,77280,25631,51649,3,100,200
NearestNeighborAny2Regret_w0_1_start119,TSPB,72892,22255,50637,2,100,200
NearestNeighborAny2Regret_w0_1_start120,TSPB,75380,23712,51668,3,100,200
NearestNeighborAny2Regret_w0_1_start121,TSPB,76938,24194,52744,3,100,200
NearestNeighborAny2Regret_w0_1_start122,TSPB,75130,22985,52145,2,100,200
NearestNeighborAny2Regret_w0_1_start123,TSPB,73829,24760,49069,3,100,200
NearestNeighborAny2Regret_w0_1_start124,TSPB,73701,24662,49039,3,100,200
NearestNeighborAny2Regret_w0_1_start125,TSPB,77201,24934,52267,3,100,200
NearestNeighborAny2Regret_w0_1_start126,TSPB,76072,25456,50616,2,100,200
NearestNeighborAny2Regret_w0_1_start127,TSPB,76950,25364,51586,3,100,200
NearestNeighborAny2Regret_w0_1_start128,TSPB,75743,23387,52356,3,100,200
NearestNeighborAny2Regret_w0_1_start129,TSPB,73911,23118,50793,3,100,200
NearestNeighborAny2Regret_w0_1_start130,TSPB,74002,23329,50673,2,100,200
NearestNeighborAny2Regret_w0_1_start131,TSPB,73636,22430,51206,3,100,200
NearestNeighborAny2Regret_w0_1_start132,TSPB,77317,23860,53457,3,100,200
NearestNeighborAny2Regret_w0_1_start133,TSPB,73662,23068,50594,2,100,200
NearestNeighborAny2Regret_w0_1_start134,TSPB,75099,23803,51296,3,100,200
NearestNeighborAny2Regret_w0_1_start135,TSPB,72339,22236,50103,3,100,200
NearestNeighborAny2Regret_w0_1_start136,TSPB,73350,22561,50789,2,100,200
NearestNeighborAny2Regret_w0_1_start137,TSPB,73801,23773,50028,3,100,200
NearestNeighborAny2Regret_w0_1_start138,TSPB,73098,21819,51279,3,100,200
NearestNeighborAny2Regret_w0_1_start139,TSPB,72383,22446,49937,2,100,200
NearestNeighborAny2Regret_w0_1_start140,TSPB,73919,23235,50684,3,100,200
NearestNeighborAny2Regret_w0_1_start141,TSPB,74314,24265,50049,3,100,200
NearestNeighborAny2Regret_w0_1_start142,TSPB,73901,24495,49406,2,100,200
NearestNeighborAny2Regret_w0_1_start143,TSPB,75036,24519,50517,3,100,200
NearestNeighborAny2Regret_w0_1_start144,TSPB,74884,23941,50943,3,100,200
NearestNeighborAny2Regret_w0_1_start145,TSPB,74690,24950,49740,3,100,200
NearestNeighborAny2Regret_w0_1_start146,TSPB,77097,24495,52602,2,100,200
NearestNeighborAny2Regret_w0_1_start147,TSPB,78051,25152,52899,3,100,200
NearestNeighborAny2Regret_w0_1_start148,TSPB,74062,23097,50965,3,100,200
NearestNeighborAny2Regret_w0_1_start149,TSPB,73784,23711,50073,3,100,200
NearestNeighborAny2Regret_w0_1_start150,TSPB,76770,24013,52757,2,100,200
NearestNeighborAny2Regret_w0_1_start151,TSPB,74271,24753,49518,3,100,200
NearestNeighborAny2Regret_w0_1_start152,TSPB,70181,23134,47047,3,100,200
NearestNeighborAny2Regret_w0_1_start153,TSPB,77167,25654,51513,3,100,200
NearestNeighborAny2Regret_w0_1_start154,TSPB,75749,24155,51594,2,100,200
NearestNeighborAny2Regret_w0_1_start155,TSPB,80278,25790,54488,3,100,200
NearestNeighborAny2Regret_w0_1_start156,TSPB,75546,23247,52299,3,100,200
NearestNeighborAny2Regret_w0_1_start157,TSPB,73780,23322,50458,3,100,200
NearestNeighborAny2Regret_w0_1_start158,TSPB,74724,22848,51876,2,100,200
NearestNeighborAny2Regret_w0_1_start159,TSPB,74039,23546,50493,3,100,200
NearestNeighborAny2Regret_w0_1_start160,TSPB,72316,23411,48905,3,100,200
NearestNeighborAny2Regret_w0_1_start161,TSPB,76386,22987,53399,2,100,200
NearestNeighborAny2Regret_w0_1_start162,TSPB,75915,23864,52051,3,100,200
NearestNeighborAny2Regret_w0_1_start163,TSPB,74289,24947,49342,3,100,200
NearestNeighborAny2Regret_w0_1_start164,TSPB,73251,21596,51655,3,100,200
NearestNeighborAny2Regret_w0_1_start165,TSPB,73784,22854,50930,2,100,200
NearestNeighborAny2Regret_w0_1_start166,TSPB,71461,22402,49059,3,100,200
NearestNeighborAny2Regret_w0_1_start167,TSPB,75551,23425,52126,3,100,200
NearestNeighborAny2Regret_w0_1_start168,TSPB,71698,22681,49017,3,100,200
NearestNeighborAny2Regret_w0_1_start169,TSPB,75881,24847,51034,2,100,200
NearestNeighborAny2Regret_w0_1_start170,TSPB,73512,23362,50150,3,100,200
NearestNeighborAny2Regret_w0_1_start171,TSPB,71457,24323,47134,3,100,200
NearestNeighborAny2Regret_w0_1_start172,TSPB,75674,25019,50655,2,100,200
NearestNeighborAny2Regret_w0_1_start173,TSPB,74866,23686,51180,3,100,200
NearestNeighborAny2Regret_w0_1_start174,TSPB,73293,23487,49806,3,100,200
NearestNeighborAny2Regret_w0_1_start175,TSPB,73498,24485,49013,3,100,200
NearestNeighborAny2Regret_w0_1_start176,TSPB,76926,24383,52543,2,100,200
NearestNeighborAny2Regret_w0_1_start177,TSPB,73434,24697,48737,3,100,200
NearestNeighborAny2Regret_w0_1_start178,TSPB,70633,22298,48335,3,100,200
NearestNeighborAny2Regret_w0_1_start179,TSPB,73558,24859,48699,3,100,200
NearestNeighborAny2Regret_w0_1_start180,TSPB,77557,24385,53172,2,100,200
NearestNeighborAny2Regret_w0_1_start181,TSPB,70499,22361,48138,3,100,200
NearestNeighborAny2Regret_w0_1_start182,TSPB,74722,24501,50221,3,100,200
NearestNeighborAny2Regret_w0_1_start183,TSPB,72439,22956,49483,3,100,200
NearestNeighborAny2Regret_w0_1_start184,TSPB,74906,24679,50227,3,100,200
NearestNeighborAny2Regret_w0_1_start185,TSPB,73295,24278,49017,2,100,200
NearestNeighborAny2Regret_w0_1_start186,TSPB,76224,24122,52102,3,100,200
NearestNeighborAny2Regret_w0_1_start187,TSPB,77523,25328,52195,3,100,200
NearestNeighborAny2Regret_w0_1_start188,TSPB,75085,23195,51890,2,100,200
NearestNeighborAny2Regret_w0_1_start189,TSPB,73477,23314,50163,3,100,200
NearestNeighborAny2Regret_w0_1_start190,TSPB,75065,22525,52540,3,100,200
NearestNeighborAny2Regret_w0_1_start191,TSPB,75073,23905,51168,2,100,200
NearestNeighborAny2Regret_w0_1_start192,TSPB,76175,23170,53005,3,100,200
NearestNeighborAny2Regret_w0_1_start193,TSPB,72991,23151,49840,3,100,200
NearestNeighborAny2Regret_w0_1_start194,TSPB,75036,24519,50517,2,100,200
NearestNeighborAny2Regret_w0_1_start195,TSPB,76381,23606,52775,3,100,200
NearestNeighborAny2Regret_w0_1_start196,TSPB,76680,23847,52833,3,100,200
NearestNeighborAny2Regret_w0_1_start197,TSPB,76967,23985,52982,2,100,200
NearestNeighborAny2Regret_w0_1_start198,TSPB,74481,22406,52075,3,100,200
NearestNeighborAny2Regret_w0_1_start199,TSPB,73108,23539,49569,3,100,200
